895,13,6,3,1,1,1,0,12,11,1,0,0,1,0,1,9,9,4,0,0,0,0,0,70,120,75,40,3,2,1,2,29,149,185,79,18,8,4,1,29,93,79,30,8,0,0,0,12,2,1,1,1,0,0,0,4,6,4,1,0,0,0,0
342,98,97,11,0,0,0,0,28,38,5,0,0,0,0,0,19,23,25,5,0,0,0,0,44,79,124,26,2,1,0,0,94,59,26,17,12,7,7,2,232,57,2,5,1,1,1,0,82,8,0,1,1,0,0,0,338,76,20,6,3,0,0,0
80,81,5,0,0,0,0,0,89,149,18,7,2,0,2,0,42,47,12,10,4,5,0,0,67,111,58,75,48,9,12,4,22,63,126,108,143,229,70,1,9,12,21,17,26,153,55,2,4,2,0,1,0,0,0,0,16,7,1,0,0,0,0,0
5,5,5,1,0,6,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,4,5,22,25,25,19,106,538,0,5,5,5,10,19,34,956,0,2,6,7,10,18,89,47,1,3,3,4,3,8,6,2
464,67,103,72,34,19,16,5,40,35,24,35,16,6,8,3,11,9,8,5,1,1,4,6,22,49,32,28,8,11,12,8,55,100,126,150,125,74,43,19,12,23,16,8,6,4,3,5,8,10,5,1,0,0,0,1,21,21,15,8,0,0,1,3
60,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24,30,3,0,0,2,1,61,163,331,292,211,149,241,46,77,87,38,30,30,33,16,17,69,4,3,1,0,0,0,0
260,18,4,4,4,4,15,139,54,6,1,0,0,0,0,0,51,3,0,0,0,0,0,0,215,102,21,4,2,0,0,0,150,53,26,30,58,60,86,311,64,8,6,15,11,7,37,9,19,1,0,0,0,0,0,0,156,9,1,0,0,1,0,0
216,250,363,355,468,194,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,1,2,0,12,152,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
603,446,240,65,0,0,0,0,149,24,0,0,0,0,0,0,25,2,0,0,0,0,0,0,78,7,3,0,0,0,0,0,126,53,5,12,13,3,0,0,84,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,10,17,53,31,69,80,65,3,11,26,45,35,56,78,45,1,14,13,48,53,99,109,93,6,11,15,26,31,84,103,64,1,5,16,43,36,100,127,136,0,7,6,8,14,17,17,21,1,2,4,4,3,3,2,2,0,1,2,4,8,10,7,5
7,1,4,10,20,5,0,4,0,3,12,8,0,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,3,2,0,4,57,93,121,154,105,7,0,0,7,125,527,174,361,159
1184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,202,86,279,1020,360,25,0,0,0,0,2,12,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,6,2,8,22,22,20,183,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,1,0,20,52,3,0,1,0,2,57,0,68,215,323,202,137,85,148,11,7,25,67,139,86,76,1,1,1,0,0,0,0,1,1,0,2,1,1,0,0,0
128,125,47,11,0,0,0,0,230,130,53,14,2,0,0,0,144,19,7,0,1,0,0,0,200,37,11,7,1,1,0,0,47,188,156,148,26,0,0,0,34,61,37,18,5,2,0,0,18,15,11,3,0,0,0,0,20,44,20,4,0,0,0,0
40,11,50,54,74,90,236,688,5,4,4,6,3,4,8,18,2,5,1,5,6,13,18,28,3,2,3,6,5,18,27,154,3,4,10,11,9,13,18,29,4,30,24,17,17,10,7,28,8,12,5,1,0,1,0,1,16,42,22,13,12,5,39,23
196,64,24,72,466,40,0,0,36,30,44,6,0,0,0,0,46,44,11,0,0,0,0,0,59,68,24,2,0,1,0,0,55,137,149,143,63,42,19,8,25,14,32,32,3,0,0,0,10,1,2,0,0,0,0,0,50,7,0,0,0,0,0,0
115,54,53,181,137,56,40,33,28,9,7,62,7,2,0,0,17,7,7,7,4,6,3,2,49,26,39,49,34,36,27,10,27,57,86,162,187,124,61,29,33,27,10,2,2,3,6,8,28,2,2,0,0,1,0,2,36,11,1,2,0,1,1,7
88,100,47,29,12,6,15,9,26,23,11,3,4,3,2,0,10,8,7,1,1,1,4,1,37,22,14,4,2,3,0,1,55,98,96,111,154,95,49,6,57,77,78,94,146,151,57,56,28,13,8,9,2,5,0,1,26,30,14,10,5,0,0,0
28,4,0,2,1,0,0,3,43,12,1,0,0,0,0,1,65,24,0,1,0,0,0,0,1058,38,7,9,5,1,0,0,446,67,41,27,29,13,9,21,7,2,4,4,3,8,19,13,1,1,0,0,0,0,0,2,4,0,1,0,0,0,0,0
232,6,33,186,136,81,7,19,2,21,201,386,50,61,6,65,4,87,184,42,3,3,0,17,9,61,28,1,0,0,0,0,24,18,35,3,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,1,2
22,41,15,0,0,0,0,0,47,44,2,0,0,0,0,0,94,78,2,0,0,0,0,0,149,385,196,66,42,27,34,12,14,44,89,98,104,92,175,138,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0
291,4,3,11,13,15,8,12,4,2,2,3,0,0,0,6,2,4,0,2,0,1,0,6,16,44,31,10,4,0,1,13,10,22,40,78,161,180,174,73,9,27,70,116,110,71,55,225,7,8,6,14,6,7,0,9,4,4,2,6,8,9,1,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,42,157,437,370,56,0,19,261,287,225,78,58,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
458,10,14,10,5,9,4,21,45,17,2,1,1,1,0,3,16,12,3,12,7,1,0,1,39,67,54,27,8,1,5,21,7,117,167,193,122,108,132,122,3,12,16,17,20,28,46,26,0,0,0,0,0,0,0,4,4,0,0,1,0,2,1,2
552,0,0,1,0,0,0,0,27,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,20,35,47,13,3,9,2,0,105,323,91,76,31,4,4,14,7,2,5,6,5,8,46,426,3,1,0,4,0,0,0,0,120,0,7,20,0,0,0,0
30,2,0,2,0,2,0,0,0,1,2,2,0,0,0,0,0,1,1,2,3,3,0,2,4,1,9,14,10,18,14,9,0,2,5,14,40,93,183,642,1,2,9,18,42,92,202,536,0,0,3,3,1,3,0,1,0,0,0,1,0,0,0,0
728,1,1,6,0,3,0,4,1,0,0,0,0,1,0,6,0,2,0,0,0,0,0,4,0,1,3,5,1,1,0,6,2,33,101,128,255,260,3,3,1,4,7,12,76,252,38,68,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1
73,26,30,37,29,25,9,1,71,24,32,23,34,38,61,25,12,8,16,1,3,1,13,10,17,16,16,19,19,26,8,2,28,42,73,93,96,73,27,4,12,21,20,56,91,106,134,242,7,8,18,25,16,12,1,0,15,20,16,27,11,6,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,10,7,3,2,0,1,0,357,139,95,23,8,1,0,1,100,44,7,3,0,0,0,0,108,61,93,153,0,0,0,0,184,390,110,49,1,0,0,2,5,6,4,2,4,7,10,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44,176,122,384,80,3,0,0,23,27,6,1,0,0,0,0,54,59,18,0,0,0,0,0,100,24,5,3,1,1,0,0,57,102,136,71,13,6,0,0,73,121,77,50,12,1,1,0,17,56,4,0,0,0,0,0,14,50,32,1,0,0,0,0
19,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,16,10,8,4,4,1,1,0,393,1146,138,97,39,7,4,0,71,12,20,9,0,0,3,0,4,0,1,0,0,0,0,0,7,2,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,815,726,41,12,3,0,0,0,10,146,116,142,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,42,81,176,280,287,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1,0,0,0,0,5,8,204,817,62,1,0,0,6,6,7,1,0,0,1,0,2,1,0,0,0,0,0,0,10,7,2,0,0,0,0,0
46,0,1,0,1,1,0,18,146,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,16,304,274,206,48,0,0,0,14,52,129,87,69,26,6,35,40,17,29,31,19,16,32,68,2,0,2,6,8,15,8,51
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,12,30,20,40,49,311,1,11,31,41,115,198,217,410,0,1,1,9,57,121,210,133,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
23,59,178,208,150,146,80,20,7,0,0,1,0,0,1,3,7,1,2,0,0,0,0,0,13,7,3,8,4,2,1,3,17,36,26,30,7,12,6,3,91,144,36,12,8,4,2,0,118,110,11,4,0,0,1,0,67,216,96,25,10,4,2,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
736,2,0,0,0,0,0,0,124,6,0,0,0,0,0,0,25,0,0,1,0,0,0,0,288,9,3,0,0,0,0,0,438,22,12,11,2,6,0,0,126,11,22,44,8,6,2,0,31,0,0,0,0,0,0,0,89,1,0,0,0,0,0,0
1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,2,0,1,1,0,72,134,48,38,40,42,40,22,22,82,64,87,79,123,764,251,9,29,24,9,2,0,1,1,0,3,13,7,5,0,0,0
96,44,9,30,80,36,0,0,6,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,5,14,78,548,159,6,0,0,6,10,50,213,54,16,8,1,26,19,22,69,77,90,81,27,13,11,6,1,4,6,2,1,71,10,3,3,5,3,1,0
300,288,99,41,5,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,4,8,9,4,0,15,29,13,6,6,14,13,1,67,30,1,0,1,0,0,0,72,8,0,1,0,0,0,0,737,215,26,2,0,0,0,0
0,1,2,1,6,9,1,0,0,2,5,3,3,5,2,0,0,0,1,2,2,0,0,0,4,6,11,18,12,0,1,0,3,282,473,63,56,40,42,12,0,41,163,108,97,95,146,306,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1639,31,29,9,2,0,1,1,35,32,11,7,0,1,0,0,11,5,1,1,0,0,0,0,28,26,6,3,1,1,0,0,23,41,12,9,2,0,0,0,16,12,3,0,0,0,1,1,4,3,1,1,0,0,0,0,7,5,3,0,0,0,0,0
69,48,0,0,0,0,0,0,43,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,69,67,49,29,26,19,2,0,224,154,98,176,101,83,114,67,67,206,107,16,10,7,12,1,43,22,0,0,0,0,0,0,80,10,0,0,0,0,0,0
372,9,2,0,0,0,0,0,40,16,3,1,2,2,0,0,44,19,5,0,1,0,0,0,98,103,44,9,1,0,0,0,49,112,227,217,92,42,68,30,76,38,68,67,40,31,21,0,29,12,2,0,0,0,0,0,23,7,2,1,0,0,0,0
4,15,52,4,0,1,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,17,18,18,74,34,21,20,9,22,34,91,169,223,593,356,18,25,14,13,24,14,32,49,5,6,2,1,0,0,0,0,3,19,11,4,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,4,3,4,2,0,0,0,0,5,41,68,22,4,1,0,0,6,282,294,427,407,179,6,0,2,15,70,96,48,20,4,0,0,2,2,0,0,0,0,0,0,1,2,1,0,0,0,0
1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,12,176,783,499,87,4,4,3,28,367,35,10,4,1,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,378,6,9,0,0,0,0,45,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,269,14,0,0,0,0,0,0,267,440,212,54,10,2,0,0,18,20,9,0,2,0,0,0,8,2,0,0,0,0,0,0,17,0,1,0,1,0,0,0
297,106,32,26,23,5,0,0,87,42,55,13,3,0,0,0,12,29,34,33,37,15,5,4,23,41,60,98,169,125,42,6,24,65,116,194,101,18,1,1,7,8,16,16,25,6,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0
146,99,0,0,0,0,0,0,626,210,0,0,0,0,0,0,414,7,0,1,0,0,0,0,197,13,0,0,0,0,0,1,3,5,2,12,16,3,0,0,3,3,0,6,15,13,40,169,1,0,0,0,0,0,0,0,18,2,0,0,0,0,0,0
347,110,95,37,31,32,12,20,69,7,3,4,0,2,2,9,13,1,1,0,0,4,2,14,104,9,5,1,1,3,1,5,244,273,86,72,34,38,50,77,20,20,23,29,8,7,5,14,8,6,3,18,8,1,0,3,5,7,5,5,5,5,1,1
0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,0,1,0,5,36,216,674,615,0,0,1,11,27,68,61,10,1,1,3,7,20,44,11,0,0,2,1,5,39,103,41,1,0,1,1,0,0,5,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,27,31,3,0,1,0,1,23,69,88,133,114,95,0,0,4,4,23,31,50,240,1,3,22,28,58,121,254,594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,371,116,6,5,3,3,3,119,1,1,0,0,0,0,0,11,0,0,0,0,1,0,0,84,0,0,0,0,0,0,0,172,193,182,445,63,5,1,0,0,4,5,2,0,0,1,0,0,3,1,0,0,0,1,0,2,10,17,4,4,0,0,0
3,4,4,1,0,0,0,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,29,69,214,410,206,1,16,83,244,191,72,1,0,3,25,278,141,16,0,0,0
5,62,2,0,0,2,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,248,1,2,3,4,4,3,5,93,79,22,26,68,218,320,340,1,14,44,73,181,68,21,8,1,1,5,2,0,1,0,0,1,6,58,28,0,0,0,0
71,62,435,422,24,0,0,0,16,30,44,11,4,0,1,0,13,7,11,6,1,0,0,0,131,17,18,5,1,0,0,0,298,39,49,68,12,3,0,0,39,53,36,39,23,6,1,1,3,1,0,0,1,0,0,0,11,10,2,0,0,0,0,0
3,0,0,1,82,281,302,861,0,0,33,185,128,4,0,0,0,43,59,1,0,0,0,1,7,15,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,12
334,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,98,39,9,0,0,0,0,0,334,51,89,33,4,1,5,0,88,34,38,55,67,108,177,45,100,19,9,9,11,13,8,3,29,0,0,0,0,0,0,0,132,0,0,0,0,0,0,0
1388,0,0,2,2,2,1,4,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,5,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,1,0,1,1,15,4,19,23,29,25,26,121,336,0,2,0,0,0,1,1,4
6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,597,396,484,201,42,0,0,3,74,80,42,0,1,0,0,6,10,2,1,0,0,0,0,8,15,2,1,1,0,0,0
107,121,169,198,48,15,0,2,24,62,17,20,3,0,0,0,22,11,6,3,1,0,0,0,16,46,56,29,17,8,3,3,101,354,195,93,46,15,4,2,17,5,2,1,0,0,0,1,5,3,1,4,1,0,0,0,1,26,51,72,14,3,1,0
11,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,10,87,245,213,120,65,27,1,11,32,30,17,12,18,1094,2,5,3,0,0,0,0,0,8,3,0,0,0,0,0,0
4,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,4,1,3,2,0,0,0,0,14,15,35,26,28,27,12,5,60,94,189,310,393,452,241,30,13,10,17,7,9,7,6,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
110,181,123,73,33,9,4,5,67,42,22,3,1,0,0,0,42,21,8,1,0,0,0,0,78,75,86,82,37,20,4,1,68,68,100,119,95,32,23,12,45,27,32,15,10,3,1,0,25,21,7,0,1,1,0,0,46,63,46,25,7,4,1,0
488,94,2,1,0,0,3,2,18,10,11,7,7,5,1,1,9,34,25,28,14,11,7,0,11,75,134,100,39,28,11,6,1,5,69,56,146,105,146,233,0,1,0,4,1,8,16,4,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,3,5,0,5,3,3,8,7,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,51,4,3,1,3,2,0,8,56,204,154,141,62,24,61,408,10,87,173,133,63,8,1,1,4,12,18,103,76,8,1,1,0,12,16,26,22,12,8,8
751,225,194,88,13,3,0,0,15,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,3,3,0,0,0,0,0,31,50,214,168,21,0,0,0,36,26,14,5,1,0,0,0,18,2,1,0,0,0,0,0,84,32,8,3,1,0,0,0
13,1,1,2,2,1,0,0,1,9,23,59,23,10,4,1,0,11,10,21,9,2,1,0,6,41,40,35,21,15,10,7,69,547,604,39,20,45,37,3,68,166,16,7,2,7,2,1,4,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0
87,1,2,4,5,38,106,606,16,29,27,37,48,38,4,5,1,1,1,4,1,2,0,1,9,6,17,57,44,42,26,25,5,4,2,10,19,33,71,231,1,1,2,4,3,13,28,276,0,2,0,0,1,1,1,1,3,1,0,1,0,2,8,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1023,91,101,73,41,9,0,0,17,32,59,103,98,200,171,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,318,81,3,1,4,4,3,57,16,2,21,23,10,2,0,18,1,14,36,15,4,0,1,48,39,31,15,13,14,11,1,246,354,217,133,45,6,5,4,15,13,5,0,4,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,3,9,95,191,681,0,3,5,6,6,6,1,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,0,0,3,73,318,579
4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,151,247,391,1207,1,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
6,20,66,42,30,20,20,52,2,13,3,3,2,5,1,6,0,1,2,3,1,1,0,16,1,1,0,1,4,28,78,275,4,15,59,92,119,47,69,113,18,74,104,41,11,6,2,1,0,2,125,133,6,0,0,0,0,9,95,157,17,2,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,251,0,0,0,0,0,0,3,1751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,2,2,1,0,0,3,0,10,6,4,0,0,0,0,1,5,2,1,0,0,0,0,2,12,7,0,15,9,13,7,25,23,30,39,93,173,377,315,488,11,8,8,16,22,52,65,80,4,1,1,0,1,0,0,1,11,1,0,0,0,1,0,0
36,104,374,9,3,7,2,0,83,83,11,3,2,2,2,2,49,20,6,4,0,0,0,3,368,61,18,26,5,0,1,0,174,220,42,21,17,28,55,68,11,9,11,14,30,10,6,7,4,2,1,0,0,0,0,0,1,3,1,1,1,0,3,1
160,46,13,7,0,2,0,0,32,10,8,0,0,0,0,1,13,0,0,0,0,0,0,0,82,11,4,0,0,0,1,0,188,263,200,192,146,118,20,2,97,52,82,65,41,22,5,1,26,23,22,1,0,0,0,0,46,9,6,6,2,0,0,0
468,64,65,47,36,35,27,694,3,1,3,1,3,2,4,8,2,2,1,0,0,0,0,1,2,3,0,1,0,3,1,2,15,35,10,8,2,4,2,0,77,28,8,0,0,2,2,3,63,3,3,3,0,1,0,2,170,5,6,6,2,4,2,80
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,7,2,0,2,0,0,7,702,1194,57,8,1,0,0,2,4,7,1,2,0,0,1,1,2,0,0,0,0,0,1,0,0,0,1,0,1,0,0
86,17,42,12,0,0,0,0,42,61,25,13,3,2,0,0,11,51,25,6,2,0,0,1,42,110,85,32,9,2,2,0,21,58,96,124,144,134,20,2,127,153,101,22,71,125,70,22,36,5,0,0,0,0,0,0,12,1,0,0,0,0,0,0
55,2,5,7,4,4,11,0,55,4,2,0,1,0,0,0,18,0,0,0,0,0,0,0,229,15,15,3,3,0,0,0,186,79,85,97,115,165,181,266,25,14,18,16,51,33,69,41,77,1,2,3,5,1,2,1,6,1,1,3,12,16,20,0
140,3,1,2,0,0,0,0,41,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,351,27,0,0,0,0,0,0,749,322,10,6,0,0,0,0,69,60,54,23,8,5,3,4,29,20,7,1,4,1,0,1,51,6,1,1,1,0,0,0
4,12,10,28,15,4,4,2,1,1,0,0,1,3,8,2,1,0,0,0,0,0,0,0,11,13,16,6,2,6,1,1,28,48,109,331,322,140,56,42,47,104,122,149,78,37,22,32,11,39,25,6,2,1,1,0,13,25,38,36,6,2,1,0
235,1,2,21,5,17,20,117,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,114,0,1,2,0,0,0,2,41,0,0,0,0,0,0,1,99,1,1,2,0,1,0,0,163,151,12,3,0,1,0,1,19,246,324,189,90,56,45,31
1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,1,164,172,81,43,53,27,39,206,273,221,203,161,80,60,1,1,1,0,1,11,30,172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,74,22,21,6,2,2,0,203,155,60,29,32,13,8,2,65,63,22,10,3,1,0,1,92,28,10,6,1,0,2,1,64,139,73,59,27,13,6,3,104,138,86,56,52,23,11,7,27,9,6,1,0,1,1,0,40,14,12,0,3,2,2,1
5,0,3,6,2,0,0,0,4,2,0,1,0,0,0,0,2,0,1,0,0,0,0,0,353,388,13,7,3,3,0,0,393,389,20,25,26,8,5,1,217,4,2,1,0,1,1,0,121,4,0,1,0,0,0,0,7,2,0,2,1,1,0,0
177,71,13,4,1,0,0,0,147,36,3,0,0,2,0,0,80,10,0,0,0,0,0,0,83,17,5,5,1,1,0,0,41,37,118,206,243,217,120,15,51,8,7,22,33,32,40,12,50,4,0,0,0,0,0,0,90,18,3,1,0,1,0,0
7,2,2,2,4,6,6,3,16,1,1,0,1,2,1,2,2,3,3,2,1,0,1,1,5,7,5,7,6,7,3,3,36,220,677,174,241,354,143,28,4,0,0,1,1,4,5,7,2,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
316,120,10,0,0,0,0,0,284,244,11,0,0,0,0,0,146,374,2,0,0,0,0,0,207,95,15,0,0,0,0,0,102,12,3,0,0,0,0,0,25,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,45,5,0,0,0,0,0,0
126,183,191,237,378,51,0,1,80,52,12,16,13,3,1,0,45,7,5,2,0,0,0,0,116,22,4,0,1,0,0,0,206,113,61,33,2,0,0,0,29,4,0,0,0,0,0,0,9,1,0,0,0,0,1,0,20,0,0,0,0,0,0,0
99,313,9,3,1,0,0,1,41,4,2,0,1,0,0,0,13,4,2,0,0,0,0,0,42,21,0,1,0,0,0,0,9,22,202,743,413,30,0,0,7,5,1,0,0,0,0,0,8,0,0,0,0,0,0,0,17,10,1,0,0,0,0,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,58,27,11,1,1,0,0,36,33,37,5,0,0,0,1,13,30,27,5,0,0,0,0,54,63,109,43,13,0,0,0,350,546,213,31,13,4,2,0,63,50,24,18,2,0,0,0,26,8,1,0,0,0,0,0,20,13,6,0,0,0,0,0
0,0,2,1,0,0,0,0,101,197,79,38,3,0,0,0,200,63,14,2,0,0,0,0,356,128,84,45,38,24,22,6,33,46,79,75,151,132,74,30,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,53,49,60,51,40,19,6,41,36,106,118,184,42,1,0,9,51,43,202,184,5,0,0,182,50,50,47,112,6,0,0,29,9,1,2,2,2,0,0,3,9,6,9,8,5,9,82,5,3,0,3,1,3,0,0,16,5,4,6,2,4,3,1
243,15,4,0,0,0,0,0,183,15,6,15,2,1,0,0,21,12,38,196,68,4,0,0,33,59,44,52,123,97,1,0,24,328,246,29,0,1,3,0,18,17,12,13,9,10,42,5,8,2,0,0,0,0,0,0,23,3,0,0,0,0,0,0
0,0,6,1,0,0,0,0,0,22,39,8,0,0,0,0,5,41,127,86,15,0,0,0,4,43,99,261,327,447,205,247,1,2,8,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,96,85,38,10,10,2,3,19,6,1,3,0,0,0,2,9,1,1,1,0,2,0,0,64,36,48,35,23,29,21,16,48,130,200,171,180,182,159,68,36,32,14,6,11,4,2,4,7,8,1,1,0,1,0,0,29,39,13,7,3,2,2,0
2025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
